Zip_Code,Average_Temp,Max_Temp,Min_Temp,Num_Before,Today_Temp
10174,68,105,-4,100,70
10175,68,105,-4,100,70
10176,68,105,-4,100,70
10177,68,105,-4,100,70
10178,68,105,-4,100,70
10199,68,105,-4,100,70
10270,68,105,-4,100,70
10271,68,105,-4,100,70
10278,68,105,-4,100,70
10279,68,105,-4,100,70
10280,68,105,-4,100,70
10281,68,105,-4,100,70
10282,68,105,-4,100,70
10301,68,105,-4,100,70
10302,68,105,-4,100,70
10303,68,105,-4,100,70
10304,68,105,-4,100,70
10305,68,105,-4,100,70
10306,68,105,-4,100,70
10307,68,105,-4,100,70
10308,68,105,-4,100,70
10309,68,105,-4,100,70
10310,68,105,-4,100,70
10311,68,105,-4,100,70
10312,68,105,-4,100,70
10314,68,105,-4,100,70
10451,68,105,-4,100,70
10452,68,105,-4,100,70
10453,68,105,-4,100,70
10454,68,105,-4,100,70
10455,68,105,-4,100,70
10456,68,105,-4,100,70
10457,68,105,-4,100,70
10458,68,105,-4,100,70
10459,68,105,-4,100,70
10460,68,105,-4,100,70
10461,68,105,-4,100,70
10462,68,105,-4,100,70
10463,68,105,-4,100,70
10464,68,105,-4,100,70
10465,68,105,-4,100,70
10466,68,105,-4,100,70
10467,68,105,-4,100,70
10468,68,105,-4,100,70
10469,68,105,-4,100,70
10470,68,105,-4,100,70
10471,68,105,-4,100,70
10472,68,105,-4,100,70
10473,68,105,-4,100,70
10474,68,105,-4,100,70
10475,68,105,-4,100,70
11004,68,105,-4,100,70
11101,68,105,-4,100,70
11102,68,105,-4,100,70
11103,68,105,-4,100,70
11104,68,105,-4,100,70
11105,68,105,-4,100,70
11106,68,105,-4,100,70
11109,68,105,-4,100,70
11201,68,105,-4,100,70
11203,68,105,-4,100,70
11204,68,105,-4,100,70
11205,68,105,-4,100,70
11206,68,105,-4,100,70
11207,68,105,-4,100,70
11208,68,105,-4,100,70
11209,68,105,-4,100,70
11210,68,105,-4,100,70
11211,68,105,-4,100,70
11212,68,105,-4,100,70
11213,68,105,-4,100,70
11214,68,105,-4,100,70
11215,68,105,-4,100,70
11216,68,105,-4,100,70
11217,68,105,-4,100,70
11218,68,105,-4,100,70
11219,68,105,-4,100,70
11220,68,105,-4,100,70
11221,68,105,-4,100,70
11222,68,105,-4,100,70
11223,68,105,-4,100,70
11224,68,105,-4,100,70
11225,68,105,-4,100,70
11226,68,105,-4,100,70
11228,68,105,-4,100,70
11229,68,105,-4,100,70
11230,68,105,-4,100,70
11231,68,105,-4,100,70
11232,68,105,-4,100,70
11233,68,105,-4,100,70
11234,68,105,-4,100,70
11235,68,105,-4,100,70
11236,68,105,-4,100,70
11237,68,105,-4,100,70
11238,68,105,-4,100,70
11239,68,105,-4,100,70
11241,68,105,-4,100,70
11242,68,105,-4,100,70
11243,68,105,-4,100,70
11249,68,105,-4,100,70
11252,68,105,-4,100,70
11256,68,105,-4,100,70
11351,68,105,-4,100,70
11354,68,105,-4,100,70
11355,68,105,-4,100,70
11356,68,105,-4,100,70
11357,68,105,-4,100,70
11358,68,105,-4,100,70
11359,68,105,-4,100,70
11360,68,105,-4,100,70
11361,68,105,-4,100,70
11362,68,105,-4,100,70
11363,68,105,-4,100,70
11364,68,105,-4,100,70
11365,68,105,-4,100,70
11366,68,105,-4,100,70
11367,68,105,-4,100,70
11368,68,105,-4,100,70
11369,68,105,-4,100,70
11370,68,105,-4,100,70
11371,68,105,-4,100,70
11372,68,105,-4,100,70
11373,68,105,-4,100,70
11374,68,105,-4,100,70
11375,68,105,-4,100,70
11377,68,105,-4,100,70
11378,68,105,-4,100,70
11379,68,105,-4,100,70
11385,68,105,-4,100,70
11411,68,105,-4,100,70
11412,68,105,-4,100,70
11413,68,105,-4,100,70
11414,68,105,-4,100,70
11415,68,105,-4,100,70
11416,68,105,-4,100,70
11417,68,105,-4,100,70
11418,68,105,-4,100,70
11419,68,105,-4,100,70
11420,68,105,-4,100,70
11421,68,105,-4,100,70
11422,68,105,-4,100,70
11423,68,105,-4,100,70
11426,68,105,-4,100,70
11427,68,105,-4,100,70
11428,68,105,-4,100,70
11429,68,105,-4,100,70
11430,68,105,-4,100,70
11432,68,105,-4,100,70
11433,68,105,-4,100,70
11434,68,105,-4,100,70
11435,68,105,-4,100,70
11436,68,105,-4,100,70
11691,68,105,-4,100,70
11692,68,105,-4,100,70
11693,68,105,-4,100,70
11694,68,105,-4,100,70
11697,68,105,-4,100,70
